-1,853,868,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,87,115,133,-1
158,174,192,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,70,82
296,318,338,346,354,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,370,398,428,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,972,983
-1,-1,-1,-1,-1,-1,1197,1213,1230,-1
-1,952,989,997,1006,-1,-1,-1,-1,-1
-1,275,291,299,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,813,825,850,-1
-1,-1,-1,-1,-1,-1,-1,-1,350,361
1398,1410,1432,10,20,53,73,89,144,-1
-1,-1,-1,102,107,129,161,175,218,-1
-1,-1,-1,235,240,272,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,528,546,570,-1
1251,1262,1277,1287,1300,1315,1340,1359,1417,-1
-1,-1,-1,797,806,828,873,-1,-1,-1
-1,-1,-1,1198,1204,1219,1259,-1,-1,-1
43,59,72,-1,-1,-1,-1,-1,-1,-1
-1,1101,1121,1128,1133,-1,-1,-1,-1,-1
-1,-1,713,722,732,777,802,820,-1,-1
128,140,178,190,200,220,235,247,-1,-1
-1,-1,-1,1141,1157,-1,-1,-1,-1,-1
-1,289,312,320,334,365,380,417,441,465
-1,-1,-1,-1,-1,-1,1028,1051,1082,-1
-1,-1,-1,1262,1278,1295,1314,-1,-1,-1
-1,683,708,715,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1297,1311,-1,-1
997,1012,1029,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1099,1119,-1,-1,-1
-1,-1,1092,1111,1119,1141,1170,1186,-1,-1
-1,-1,-1,-1,393,413,458,-1,-1,-1
-1,758,775,-1,-1,-1,-1,-1,-1,-1
-1,-1,450,466,471,-1,-1,-1,-1,-1
-1,-1,-1,-1,701,716,732,763,808,829
-1,-1,1383,1401,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,36
-1,-1,-1,-1,-1,-1,181,208,244,254
-1,-1,-1,-1,-1,-1,-1,-1,1133,1143
-1,-1,-1,-1,-1,-1,311,330,355,387
-1,-1,-1,-1,323,357,-1,-1,-1,-1
-1,-1,1173,1185,1193,1208,1240,1259,-1,-1
-1,-1,-1,-1,-1,643,659,673,-1,-1
-1,784,805,814,830,855,902,919,-1,-1
-1,-1,67,85,93,118,134,161,184,209
-1,-1,-1,-1,-1,1162,1212,1249,1274,1288
-1,-1,-1,-1,-1,-1,1380,1421,-1,-1
-1,-1,706,716,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,496,516,536,552,-1,-1
-1,-1,-1,-1,-1,812,829,845,868,880
-1,-1,-1,-1,-1,-1,-1,-1,27,48
-1,-1,-1,-1,-1,-1,-1,1311,1364,1384
-1,-1,-1,1207,1212,1227,1278,1299,1324,-1
-1,-1,-1,-1,-1,-1,-1,378,420,435
-1,-1,-1,915,920,947,966,999,1037,1054
-1,-1,-1,-1,1216,1232,1247,1284,1308,-1
-1,-1,-1,-1,-1,1374,1392,-1,-1,-1
-1,300,336,343,348,369,394,419,444,-1
-1,-1,-1,-1,-1,-1,1078,1113,1148,-1
-1,999,1017,1027,1032,1053,1084,1101,1118,1136
-1,-1,-1,512,525,543,579,606,651,669
-1,-1,-1,-1,-1,1345,1363,1375,1393,-1
-1,-1,-1,-1,718,744,-1,-1,-1,-1
-1,-1,-1,1352,1358,1378,1402,1415,1432,7
1008,1021,1040,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1144,1159
-1,-1,1271,1279,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,291,307,-1,-1,-1,-1
-1,-1,-1,-1,-1,1018,1039,1064,-1,-1
-1,-1,-1,-1,681,700,717,-1,-1,-1
-1,-1,-1,-1,-1,-1,31,46,67,-1
-1,-1,-1,-1,-1,-1,-1,-1,535,556
-1,-1,-1,-1,-1,-1,-1,876,898,910
-1,-1,-1,1158,1165,1190,1227,1240,1295,-1
-1,-1,-1,-1,-1,1399,1417,1435,25,36
748,759,800,812,818,847,875,887,911,931
-1,-1,1382,1395,1400,1421,1439,25,70,-1
-1,-1,-1,-1,449,481,-1,-1,-1,-1
-1,837,862,871,881,912,931,944,964,-1
-1,-1,1107,1114,1127,1146,-1,-1,-1,-1
922,934,951,965,973,1018,-1,-1,-1,-1
-1,-1,-1,-1,1422,1439,-1,-1,-1,-1
-1,-1,1145,1163,1172,1190,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,286,310,328,-1
629,656,678,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1197,1210,1233,-1
-1,-1,-1,-1,-1,-1,985,1007,1026,-1
-1,-1,-1,-1,-1,812,828,-1,-1,-1
-1,-1,-1,-1,77,97,114,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,68,84
-1,-1,-1,1423,1429,25,42,54,-1,-1
-1,-1,-1,-1,-1,310,341,362,384,-1
-1,-1,349,364,374,410,460,494,511,542
-1,-1,-1,-1,-1,700,727,745,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,389,402
-1,-1,-1,-1,575,595,626,-1,-1,-1
-1,-1,-1,949,960,981,1008,1023,1042,-1
764,786,809,827,842,873,911,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1188,1201
-1,-1,-1,-1,-1,-1,-1,-1,1181,1199
-1,-1,-1,-1,-1,1085,1123,1147,1172,1185
-1,-1,-1,-1,-1,1086,1101,1118,1150,1163
-1,-1,-1,-1,-1,1071,1089,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,790,801
-1,-1,-1,-1,-1,-1,1089,1120,1153,-1
-1,-1,-1,1096,1101,1151,1171,-1,-1,-1
197,216,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,147,160
-1,-1,-1,-1,-1,-1,861,875,-1,-1
-1,-1,1062,1078,1086,-1,-1,-1,-1,-1
-1,-1,1183,1193,1198,1234,1264,1279,1314,1330
725,748,763,788,-1,-1,-1,-1,-1,-1
-1,-1,-1,392,397,428,450,-1,-1,-1
-1,-1,-1,164,170,215,233,256,314,-1
-1,-1,-1,-1,-1,-1,-1,-1,124,139
161,172,209,229,234,281,296,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1440,10
-1,-1,507,520,531,-1,-1,-1,-1,-1
-1,-1,959,984,990,1035,-1,-1,-1,-1
-1,-1,-1,-1,1389,1432,25,53,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1099,1111
1418,1438,40,49,56,71,-1,-1,-1,-1
-1,-1,-1,-1,1060,1082,1113,-1,-1,-1
-1,-1,-1,-1,-1,886,904,-1,-1,-1
-1,-1,-1,-1,-1,-1,1183,1216,1236,1253
-1,-1,-1,-1,-1,-1,1168,1184,1216,-1
-1,-1,-1,-1,-1,51,71,97,-1,-1
-1,-1,-1,-1,-1,-1,-1,1090,1113,-1
-1,-1,-1,-1,-1,-1,-1,-1,629,643
-1,-1,-1,-1,-1,217,233,262,282,295
608,621,637,646,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1363,1382,-1
-1,-1,-1,854,866,-1,-1,-1,-1,-1
-1,-1,1009,1031,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,115,138,156,-1
-1,-1,-1,-1,455,476,496,508,-1,-1
-1,-1,-1,-1,-1,174,203,220,-1,-1
-1,-1,-1,821,826,842,861,877,897,920
-1,204,222,231,239,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,650,685,706
-1,-1,-1,-1,-1,-1,-1,-1,127,139
-1,-1,-1,-1,-1,-1,-1,-1,1192,1216
-1,-1,-1,-1,-1,-1,-1,1099,1130,-1
-1,-1,-1,-1,-1,-1,-1,-1,1109,1122
-1,-1,-1,-1,-1,-1,321,355,378,390
-1,-1,-1,-1,-1,-1,-1,-1,1042,1055
826,841,-1,-1,-1,-1,-1,-1,-1,-1
-1,1005,1027,1037,1045,1075,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1141,1151
-1,939,952,966,974,1025,1045,1071,1096,1116
-1,-1,-1,-1,811,839,855,868,895,-1
-1,-1,-1,-1,-1,-1,-1,1188,1241,1257
-1,-1,-1,-1,-1,-1,-1,-1,1133,1149
-1,-1,-1,-1,-1,20,35,58,110,122
-1,-1,984,991,1008,1023,1038,1060,-1,-1
-1,-1,-1,-1,1162,1196,1225,1240,1263,1275
-1,-1,-1,-1,-1,-1,1439,19,47,-1
-1,-1,-1,-1,1357,1372,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1209,1236,1271,-1
-1,-1,-1,-1,-1,-1,117,140,159,185
-1,-1,-1,-1,443,464,484,-1,-1,-1
-1,-1,-1,1024,1031,1062,1093,1106,1145,-1
-1,-1,-1,605,610,629,-1,-1,-1,-1
705,720,736,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,669,698,-1
-1,-1,-1,82,87,108,123,142,-1,-1
-1,-1,345,365,-1,-1,-1,-1,-1,-1
-1,-1,36,44,50,73,98,132,179,-1
-1,-1,-1,-1,549,580,-1,-1,-1,-1
-1,-1,-1,307,313,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,166,182,200,218,-1
-1,-1,-1,-1,-1,-1,-1,659,684,-1
1379,1391,1407,1420,1429,9,24,40,59,-1
-1,-1,-1,-1,-1,-1,-1,318,357,378
-1,-1,-1,-1,317,348,388,406,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1111,1124
1205,1216,-1,-1,-1,-1,-1,-1,-1,-1
1401,1413,10,19,25,-1,-1,-1,-1,-1
-1,-1,-1,-1,127,145,166,-1,-1,-1
-1,-1,-1,-1,47,63,83,96,139,152
-1,-1,-1,-1,-1,-1,12,40,58,-1
-1,-1,-1,920,929,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,890,910,926,952,973
-1,-1,-1,-1,274,315,338,351,409,429
-1,-1,-1,-1,-1,-1,1405,1421,3,-1
-1,627,645,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,455,486,-1,-1,-1,-1
-1,920,932,950,966,1006,1042,1080,1135,1147
-1,-1,-1,-1,-1,-1,-1,-1,101,111
-1,-1,-1,117,123,141,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,394,405
-1,-1,-1,-1,-1,-1,-1,620,678,690
-1,-1,-1,-1,140,169,-1,-1,-1,-1
-1,-1,-1,1390,1401,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,531,568,-1,-1
-1,-1,-1,-1,1404,1422,1438,23,55,-1
-1,-1,321,330,335,375,398,427,-1,-1
-1,1262,1285,1294,1305,1339,-1,-1,-1,-1
-1,-1,-1,809,822,839,856,881,898,-1
-1,-1,-1,-1,-1,-1,-1,550,593,606
-1,-1,-1,-1,-1,-1,-1,-1,397,408
-1,-1,-1,-1,69,84,105,146,171,183
-1,-1,-1,-1,-1,-1,-1,-1,73,85
-1,-1,-1,-1,918,936,-1,-1,-1,-1
-1,-1,-1,-1,731,755,771,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,570,603,628
-1,-1,-1,-1,-1,308,323,352,-1,-1
-1,-1,180,189,195,237,255,289,321,332
-1,-1,-1,-1,362,381,404,422,-1,-1
-1,-1,-1,-1,-1,-1,-1,101,119,-1
-1,-1,-1,-1,-1,-1,-1,-1,1276,1297
1379,1390,1432,3,13,33,74,94,-1,-1
796,819,857,864,873,902,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1174,1193,1225
-1,-1,-1,43,53,69,-1,-1,-1,-1
-1,1394,1417,1431,1436,11,51,71,90,-1
-1,-1,-1,-1,-1,-1,839,853,-1,-1
-1,-1,-1,1077,1082,1101,1126,-1,-1,-1
-1,1412,1429,-1,-1,-1,-1,-1,-1,-1
-1,-1,351,359,364,393,429,-1,-1,-1
-1,-1,1440,7,13,46,68,85,-1,-1
-1,-1,-1,-1,-1,-1,865,885,-1,-1
-1,-1,-1,-1,-1,-1,-1,316,336,-1
-1,-1,-1,-1,-1,-1,-1,-1,864,881
493,506,545,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,864,876,910,-1,-1,-1,-1
-1,-1,-1,-1,29,51,74,-1,-1,-1
-1,-1,-1,-1,510,536,562,-1,-1,-1
-1,-1,-1,-1,-1,-1,64,77,125,-1
-1,-1,-1,-1,364,396,435,449,-1,-1
-1,-1,-1,-1,-1,-1,-1,191,216,-1
-1,-1,-1,-1,-1,-1,1294,1309,1330,-1
-1,645,680,690,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,250,276,301,-1,-1
-1,-1,-1,-1,-1,551,578,-1,-1,-1
-1,-1,-1,-1,-1,-1,96,112,160,171
-1,-1,-1,203,213,232,275,290,313,-1
-1,-1,-1,-1,-1,-1,-1,-1,255,266
-1,-1,-1,-1,-1,-1,-1,317,350,-1
-1,-1,-1,-1,-1,-1,111,124,149,166
-1,-1,-1,-1,-1,-1,675,707,767,-1
-1,-1,-1,-1,-1,-1,29,44,97,112
-1,-1,-1,785,794,823,844,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,473,493
-1,-1,-1,-1,-1,394,444,460,490,-1
-1,-1,-1,-1,-1,-1,-1,-1,941,954
-1,-1,753,762,-1,-1,-1,-1,-1,-1
1276,1296,-1,-1,-1,-1,-1,-1,-1,-1
-1,368,383,397,402,-1,-1,-1,-1,-1
-1,-1,-1,1152,1159,1177,1205,1232,-1,-1
-1,-1,-1,-1,539,567,591,607,654,664
-1,-1,-1,-1,-1,-1,660,674,699,710
-1,-1,-1,-1,-1,-1,1384,1397,1414,7
-1,-1,-1,-1,-1,-1,-1,-1,744,755
-1,-1,440,457,463,478,516,529,548,-1
-1,-1,900,923,932,953,970,991,-1,-1
-1,-1,-1,889,897,912,949,984,-1,-1
-1,-1,-1,-1,-1,-1,-1,636,656,666
-1,-1,-1,-1,-1,588,606,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1268,1286,1296
-1,289,312,324,333,351,371,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1343,1361
-1,-1,-1,1176,1184,1202,1217,1251,1275,-1
-1,734,747,759,767,784,801,828,868,-1
-1,-1,-1,-1,981,999,1021,1040,-1,-1
-1,-1,-1,-1,-1,-1,1095,1129,1156,1176
-1,-1,-1,-1,-1,755,776,799,827,854
-1,-1,-1,-1,-1,-1,453,476,-1,-1
-1,-1,-1,341,346,386,-1,-1,-1,-1
-1,-1,-1,-1,-1,116,159,-1,-1,-1
-1,-1,-1,-1,-1,707,724,-1,-1,-1
-1,-1,-1,-1,-1,78,93,-1,-1,-1
-1,-1,-1,-1,-1,19,40,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,235,245
-1,-1,-1,-1,-1,951,966,979,1037,1052
-1,-1,-1,-1,1099,1121,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,655,676,700
-1,-1,-1,-1,-1,-1,-1,924,948,961
-1,-1,-1,-1,1191,1208,1225,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,255,282,-1
-1,-1,-1,-1,-1,-1,-1,1353,1399,-1
-1,-1,-1,-1,-1,-1,1176,1189,-1,-1
-1,-1,931,955,961,986,-1,-1,-1,-1
-1,-1,-1,1172,1178,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1005,1028,1073,-1
676,707,738,747,759,778,819,-1,-1,-1
-1,-1,-1,-1,826,866,-1,-1,-1,-1
-1,-1,-1,-1,-1,895,911,940,959,988
776,803,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,180,189,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1326,1360,1395,-1
-1,-1,-1,-1,1286,1318,1340,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,153,174
-1,-1,-1,1038,1046,1075,1126,1138,1155,-1
-1,-1,1227,1238,1243,1265,-1,-1,-1,-1
-1,-1,-1,-1,691,709,724,758,779,789
-1,-1,-1,-1,-1,-1,-1,-1,861,876
-1,-1,582,592,597,638,669,693,728,738
-1,-1,-1,933,940,955,972,990,1008,1027
-1,-1,-1,-1,-1,-1,1106,1120,1144,-1
-1,-1,21,28,34,49,80,119,139,-1
-1,-1,-1,-1,-1,1387,1417,6,-1,-1
-1,-1,48,55,64,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,57,117,141
1193,1216,1250,1258,1269,1309,1334,1352,1376,1389
-1,-1,-1,-1,-1,452,494,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1060,1079,1091
-1,-1,-1,-1,-1,-1,-1,799,819,-1
1073,1088,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,757,770,810,-1,-1,-1,-1
-1,832,844,861,868,899,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,48,78
-1,-1,-1,-1,493,514,531,555,573,-1
451,480,500,508,522,537,557,-1,-1,-1
-1,-1,-1,701,710,727,752,765,795,809
-1,-1,372,392,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,150,160
-1,-1,-1,-1,-1,-1,583,596,-1,-1
-1,833,871,882,896,918,-1,-1,-1,-1
-1,-1,-1,-1,-1,484,517,540,595,-1
-1,-1,-1,-1,-1,-1,11,34,-1,-1
359,369,383,393,405,441,-1,-1,-1,-1
-1,-1,-1,-1,-1,1008,1048,-1,-1,-1
1432,5,42,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,519,541,-1
-1,-1,-1,-1,-1,-1,-1,128,157,172
-1,-1,29,38,55,76,95,116,145,156
-1,-1,-1,-1,-1,527,548,562,597,611
-1,-1,-1,126,139,179,214,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,860,893
-1,-1,-1,970,976,1022,1040,-1,-1,-1
1233,1245,1260,1278,1285,1313,1329,1342,-1,-1
-1,-1,-1,-1,-1,464,504,-1,-1,-1
-1,-1,974,984,996,1038,1055,1083,-1,-1
-1,-1,-1,-1,-1,1317,1334,1357,-1,-1
-1,480,505,512,520,567,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,88,117
616,626,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1435,11,25,43,64
-1,-1,-1,-1,-1,-1,-1,1023,1046,1064
-1,-1,-1,-1,743,793,816,-1,-1,-1
-1,766,787,799,808,825,846,865,-1,-1
-1,-1,-1,-1,190,222,-1,-1,-1,-1
-1,-1,-1,-1,1083,1102,1129,1159,-1,-1
-1,-1,-1,533,539,557,593,606,633,-1
-1,1415,1431,3,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1167,1215,1230,-1,-1
-1,-1,-1,-1,-1,-1,-1,56,82,111
-1,-1,-1,213,225,254,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1204,1224
14,47,63,71,-1,-1,-1,-1,-1,-1
-1,462,476,484,494,520,561,573,599,-1
-1,-1,104,115,121,136,173,187,206,218
-1,-1,-1,-1,-1,-1,-1,635,675,688
-1,1361,1373,1393,1402,1426,12,-1,-1,-1
-1,-1,-1,126,132,151,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,460,480,500
-1,943,977,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1413,12,67,78
-1,1064,1084,1104,1110,1126,1150,1164,1186,1202
-1,-1,-1,-1,-1,-1,-1,225,247,268
-1,-1,-1,-1,-1,167,208,228,-1,-1
1,16,30,45,55,100,130,150,178,-1
-1,-1,-1,-1,-1,-1,-1,-1,664,678
-1,-1,-1,-1,-1,-1,-1,-1,893,905
382,392,414,422,429,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,494,511,526,-1,-1
-1,-1,-1,-1,-1,531,564,580,599,609
-1,-1,-1,-1,56,71,108,142,-1,-1
-1,-1,-1,-1,-1,211,238,279,317,337
-1,-1,-1,-1,-1,-1,-1,-1,312,337
-1,-1,-1,-1,-1,-1,218,257,295,307
-1,-1,1113,1120,1127,1147,1176,1194,1254,1281
1377,1389,1402,1410,1415,13,29,47,65,80
-1,-1,-1,951,956,976,1001,1019,1061,1071
-1,-1,1125,1134,1139,1185,1222,1242,-1,-1
885,898,912,921,927,945,-1,-1,-1,-1
-1,-1,-1,-1,1105,1130,1160,1194,-1,-1
-1,-1,-1,-1,-1,-1,-1,363,383,406
-1,-1,-1,-1,-1,332,362,398,-1,-1
-1,756,795,816,824,852,868,901,931,-1
-1,-1,-1,-1,-1,-1,-1,433,452,-1
-1,-1,-1,-1,-1,-1,-1,-1,1172,1195
-1,-1,-1,192,197,216,232,244,-1,-1
-1,-1,388,396,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1139,1157,1177,1195,1210
-1,459,477,487,498,521,-1,-1,-1,-1
-1,-1,-1,-1,-1,70,98,-1,-1,-1
-1,-1,-1,-1,-1,294,319,345,-1,-1
-1,326,344,359,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,15,30,-1,-1
1350,1360,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,811,822,858,879,896,922,948
737,756,769,784,793,809,836,-1,-1,-1
-1,-1,1234,1242,1247,-1,-1,-1,-1,-1
607,619,661,676,689,707,741,756,-1,-1
431,444,469,483,491,506,536,569,597,610
-1,-1,-1,-1,-1,-1,115,129,-1,-1
1169,1192,1225,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,980,1002,1021,1031
-1,-1,-1,-1,416,449,472,489,506,-1
-1,-1,-1,-1,-1,-1,-1,-1,649,661
-1,-1,1381,1397,1408,1435,10,-1,-1,-1
-1,-1,-1,-1,-1,1123,1158,-1,-1,-1
-1,-1,-1,-1,1191,1206,1223,1248,1268,-1
-1,-1,-1,-1,-1,-1,-1,1022,1049,1059
-1,-1,-1,-1,-1,-1,772,793,813,827
-1,-1,-1,119,124,150,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,271,306,-1,-1
-1,-1,-1,-1,-1,977,1005,1018,1055,-1
-1,117,151,160,165,180,217,237,-1,-1
-1,-1,-1,-1,1430,14,38,-1,-1,-1
-1,-1,-1,-1,1305,1323,1358,1371,1412,-1
-1,-1,-1,-1,-1,-1,-1,276,296,-1
-1,-1,-1,-1,519,543,579,605,641,-1
-1,-1,-1,-1,-1,277,295,318,339,365
-1,102,133,147,158,174,198,217,242,253
323,335,352,360,369,385,-1,-1,-1,-1
-1,13,28,36,45,74,89,117,134,144
-1,-1,-1,304,321,345,366,390,408,418
-1,-1,-1,-1,-1,-1,-1,15,66,89
-1,1353,1392,1400,1406,1426,27,43,-1,-1
-1,-1,-1,-1,-1,-1,500,531,550,-1
-1,761,781,799,807,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,920,950
-1,-1,-1,-1,1350,1366,1393,-1,-1,-1
-1,878,890,906,912,955,995,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1245,1268,-1
-1,-1,-1,-1,-1,-1,211,251,284,-1
440,472,488,499,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1439,30,41
1121,1131,1147,1155,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1073,1090,-1
-1,-1,-1,-1,-1,709,733,-1,-1,-1
-1,1032,1060,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,756,786,807,843,853
-1,-1,-1,1275,1281,1303,1350,1370,1392,-1
-1,-1,193,206,215,-1,-1,-1,-1,-1
-1,-1,1046,1069,1075,1097,1119,1136,-1,-1
-1,-1,-1,-1,-1,-1,-1,620,643,-1
-1,-1,-1,-1,1303,1321,-1,-1,-1,-1
-1,-1,914,931,941,959,984,1004,1023,-1
-1,91,122,135,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,88,101
1126,1153,1171,1181,1186,1211,1227,1240,1279,1291
-1,-1,-1,-1,-1,-1,497,520,568,-1
-1,-1,-1,309,314,339,372,386,408,-1
-1,-1,-1,-1,411,446,462,-1,-1,-1
810,834,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,859,868,893,919,933,973,983
-1,830,843,850,856,-1,-1,-1,-1,-1
1127,1143,1159,1166,1171,1199,1226,1246,-1,-1
-1,-1,240,248,258,308,323,337,384,-1
533,550,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,203,231,262
948,974,1000,1018,1023,1061,1079,1104,1128,1138
-1,-1,-1,-1,-1,-1,-1,-1,543,553
-1,-1,-1,-1,1367,1383,1430,13,-1,-1
